Source_Condition,Unit_ID,Run_ID,True_Label,Severity,Location_of_fault,CCF_LF,LCC_LF,SDA_LF,SE_LF,CSD_LF,CCF_MF,LCC_MF,SDA_MF,SE_MF,CSD_MF,CCF_HF,LCC_HF,SDA_HF,SE_HF,CSD_HF,Peak_1_Hz,Peak_1_dB,Peak_2_Hz,Peak_2_dB,Peak_3_Hz,Peak_3_dB,Peak_4_Hz,Peak_4_dB,Peak_5_Hz,Peak_5_dB
Simulation_TTSC_Incipient_Loc_5,Simulation_TTSC_Incipient_Loc_5_Unit_8,Trace_2.txt,4,Incipient,5,0.7404125183784068,0.13090788819615884,11.078313001062394,-6.44404293755985,12.368000687028593,0.26688382508042424,0.03631289262271719,2.120764112542125,-31.381729569999997,28.369416408371684,-0.07982521555244933,-0.01089258622104821,2.992876624453021,-42.701422945474995,48.89440610473244,108272.3,-32.94154,109526.6,-32.98065,110795.5,-33.04248,112726.5,-33.08327,114691.1,-33.11534
Simulation_TTSC_Incipient_Loc_5,Simulation_TTSC_Incipient_Loc_5_Unit_8,Trace_3.txt,4,Incipient,5,0.7402340744077056,0.13191840746711847,10.902094304040288,-6.335701527190067,12.331122082447157,0.2661139778476908,0.03643964142931417,2.1083126221827615,-31.197480269999996,28.42583198418865,-0.047640022706194704,-0.0066210386757465005,2.9579896475421377,-41.76456990119999,49.01774660350418,107650.5,-32.70474,109526.6,-32.74147,110795.5,-32.80141,112726.5,-32.83015,114691.1,-32.86539
Simulation_TTSC_Incipient_Loc_5,Simulation_TTSC_Incipient_Loc_5_Unit_8,Trace_4.txt,4,Incipient,5,0.7424435374965556,0.13155536414489097,10.946349570510518,-6.468078693896625,12.28581633531745,0.26655180361004804,0.03635624058960214,2.116015515070065,-31.311462819999996,28.392823442738806,-0.06853462961627273,-0.00939549018607326,2.9718083548500407,-42.49873849497501,48.61534901848692,107650.5,-32.87215,109526.6,-32.93128,110795.5,-32.96156,112726.5,-33.01075,114032.5,-33.03795
Simulation_TTSC_Incipient_Loc_5,Simulation_TTSC_Incipient_Loc_5_Unit_9,Trace_1.txt,4,Incipient,5,0.7342362820892531,0.12540931801566113,11.596642337358826,-6.307904169509686,12.385317557016105,0.2678168220334409,0.03733937507736163,2.1328651255391864,-31.095068312499997,28.249440313210535,-0.1292927834340343,-0.01701617552926289,3.065875567275216,-43.8120548201,49.03859718274501,107650.5,-32.61326,109526.6,-32.68829,110795.5,-32.70803,112726.5,-32.77298,114032.5,-32.80457
Simulation_TTSC_Incipient_Loc_5,Simulation_TTSC_Incipient_Loc_5_Unit_9,Trace_2.txt,4,Incipient,5,0.73518588875635,0.1254091297162759,11.58288250143753,-6.333374911659327,12.380345207052434,0.26869738850976227,0.03737632305457317,2.137106153389223,-31.156898312499997,28.17591067917368,-0.15250131610170667,-0.020231166677939626,3.041032413663853,-43.4645894654,48.714155815206354,107650.5,-32.75753,109526.6,-32.82153,110795.5,-32.85206,112726.5,-32.91297,114032.5,-32.94012
Simulation_TTSC_Incipient_Loc_5,Simulation_TTSC_Incipient_Loc_5_Unit_9,Trace_3.txt,4,Incipient,5,0.7351134801357051,0.1255306612938541,11.557126126416906,-6.342925706500392,12.34560294793765,0.267977206787634,0.037376176445242965,2.13197195807761,-31.082046812499993,28.22786757086166,-0.12650910113504837,-0.01745870973876965,2.938048594696677,-41.56691651975,48.55534469870758,108272.3,-32.63757,109526.6,-32.70595,110795.5,-32.73291,112726.5,-32.78237,114032.5,-32.8116
Simulation_TTSC_Incipient_Loc_5,Simulation_TTSC_Incipient_Loc_5_Unit_9,Trace_4.txt,4,Incipient,5,0.7356335964816334,0.12579051600284485,11.557520789532157,-6.264291794095134,12.412056913914617,0.26817276314972643,0.03729504476394161,2.1378264679281433,-31.1673997875,28.226182339113134,-0.10708174348237953,-0.015015039770450088,2.8891669382632283,-40.81543995885,48.315908714482354,107650.5,-32.70184,109526.6,-32.78318,110795.5,-32.81071,112726.5,-32.86953,114032.5,-32.90428
Simulation_TTSC_Moderate_Loc_0,Simulation_TTSC_Moderate_Loc_0_Unit_0,Trace_1.txt,4,Moderate,0,0.9998822380359226,0.9956231487180622,0.09428176959692242,0.06516654975811667,0.11972981549731641,0.999561150601572,0.9951436679842893,0.027611745924244372,0.40165158000000006,0.1776050884681603,0.343582112130553,0.3434481996460959,0.30387127603540554,-0.1643941039350001,6.797490209789824,177674.4,-0.02847514,346553.2,-0.05407801,503907.9,-0.170556,641805.9,-0.0301366,762853.6,-1.725739
Simulation_TTSC_Moderate_Loc_0,Simulation_TTSC_Moderate_Loc_0_Unit_1,Trace_1.txt,4,Moderate,0,0.9998761641733843,0.9955926331988704,0.09450441890978552,0.07410207177077499,0.13252721510199222,0.999166561857726,0.99449085745965,0.027405140791285223,0.387133045,0.23280015305251872,0.3054175586067985,0.3053906378576243,0.3246142423467083,-0.058327142700000036,7.176815628212825,164857.4,-0.01433366,321553.8,-0.2252185,464872.3,-0.2190298,592087.9,0.08118095,703758.6,0.1875464
Simulation_TTSC_Moderate_Loc_0,Simulation_TTSC_Moderate_Loc_0_Unit_2,Trace_1.txt,4,Moderate,0,0.9998944983726152,0.9962872190240588,0.08866150802256657,0.05606081656793333,0.10447229480379136,0.9997344280449101,0.9962238122548194,0.025472491427591764,0.37061241999999994,0.14121000372348824,0.41373374948833275,0.41341106058595967,0.2769388649227245,-0.23187721572749997,6.362871667783394,188207.7,0.03222725,369218.7,-0.08547773,533781.7,0.1506785,683781.7,-1.17622,808078.8,-0.5106672
Simulation_TTSC_Moderate_Loc_0,Simulation_TTSC_Moderate_Loc_0_Unit_2,Trace_2.txt,4,Moderate,0,0.9998929593704071,0.9961183077954855,0.08940919009419039,0.056692774292275004,0.10703519220866958,0.9997299638529835,0.9960108570864732,0.026185246613803993,0.38222667,0.14175057985547895,0.41588773357582287,0.4157442807410847,0.27688337089230386,-0.15231038107750008,6.339880507612339,188207.7,0.01817871,369218.7,-0.07931501,533781.7,0.1853267,679854.9,0.1080163,808078.8,-0.7676534
Simulation_TTSC_Moderate_Loc_0,Simulation_TTSC_Moderate_Loc_0_Unit_3,Trace_1.txt,4,Moderate,0,0.9998903442230879,0.9958275071589914,0.09200834754489833,0.061595080970141665,0.1142081727645174,0.9995307251665768,0.9955380834603988,0.026638195215326947,0.3765308925,0.1821892457047262,0.34653052055024286,0.3462869108622476,0.3080882481629052,-0.22028005981979998,6.7844013526877145,175639.5,-0.0132301,344563.0,-0.1204702,498136.9,-0.2878279,634455.5,-0.4721858,754117.0,-1.25199
Simulation_TTSC_Moderate_Loc_0,Simulation_TTSC_Moderate_Loc_0_Unit_3,Trace_2.txt,4,Moderate,0,0.9998924889045276,0.9962452527834199,0.0884953511810116,0.058455960325633334,0.1085888592550617,0.9995182300612875,0.9960313416926512,0.025116464127995633,0.3482051700000001,0.18550881630875876,0.3338274416446004,0.33373749216080095,0.3109464649017099,-0.11561095816980008,6.82503021413551,175639.5,0.04279197,344563.0,-0.06898689,498136.9,-0.1150315,634455.5,-0.2087459,754117.0,0.1015543
Simulation_TTSC_Moderate_Loc_0,Simulation_TTSC_Moderate_Loc_0_Unit_3,Trace_3.txt,4,Moderate,0,0.9998992008792981,0.9964354890586744,0.0861297546389677,0.05754906184963333,0.10561319869060998,0.9995442032779399,0.9962295577414306,0.024462192346631523,0.33904912000000004,0.18119701437787059,0.3680895603706257,0.3678684364181793,0.30295323509433775,-0.2041822330698001,6.67484788268071,175639.5,-0.02226217,342584.2,-0.01551398,498136.9,-0.02083995,634455.5,-0.1239896,749786.2,-0.496373
Simulation_TTSC_Moderate_Loc_0,Simulation_TTSC_Moderate_Loc_0_Unit_3,Trace_4.txt,4,Moderate,0,0.9998869386361374,0.995943764941706,0.09103212062789497,0.06096403669290833,0.11256372858145522,0.9995161434603952,0.995671456433342,0.026235370774909547,0.368114875,0.18517408421091963,0.34449865177208866,0.3443817102061586,0.3084999474279375,-0.1367201096448,6.771834621885585,175639.5,-0.04127317,344563.0,-0.2698611,498136.9,0.1902798,634455.5,0.02503812,754117.0,-0.385277
Simulation_TTSC_Moderate_Loc_0,Simulation_TTSC_Moderate_Loc_0_Unit_4,Trace_1.txt,4,Moderate,0,0.9998913289407044,0.9961766262148831,0.08892383250223407,0.059730200055133346,0.1110598970383822,0.9995170182232541,0.995779785939511,0.02567890582851777,0.36089696500000007,0.18440679174825958,0.34779885445709047,0.34773039742043305,0.3073268760512027,-0.1147085408249999,6.771640110380216,173628.0,-0.04626673,340616.9,-0.03392049,492431.9,-0.3700519,630812.0,-0.1764686,745480.4,-1.01963
Simulation_TTSC_Moderate_Loc_0,Simulation_TTSC_Moderate_Loc_0_Unit_4,Trace_2.txt,4,Moderate,0,0.9998947189098151,0.9960943413895614,0.08948032151323283,0.06075049716613833,0.11199566364501357,0.9995172928701445,0.9957242796381331,0.02585493962532663,0.36410891000000006,0.1838996228786487,0.36637690512144266,0.3663079749733816,0.30311866544534455,-0.10564717755000004,6.66376252366762,173628.0,-0.08897478,340616.9,0.02031279,492431.9,-0.3130132,627189.4,-0.4110515,745480.4,0.0356924
Simulation_TTSC_Moderate_Loc_0,Simulation_TTSC_Moderate_Loc_0_Unit_4,Trace_3.txt,4,Moderate,0,0.9998853169941562,0.9959450555707365,0.09148567383448479,0.06153896277869167,0.11421097379733042,0.9994884206294824,0.9955413617855164,0.026421507783253494,0.37106254000000005,0.1897861099411384,0.3323942323564133,0.33235264930972985,0.31202064557724923,-0.093614102015,6.862208864935769,174630.9,-0.006761706,340616.9,-0.04686533,492431.9,-0.2558241,630812.0,-0.3207773,749786.2,-1.821805
Simulation_TTSC_Moderate_Loc_0,Simulation_TTSC_Moderate_Loc_0_Unit_4,Trace_4.txt,4,Moderate,0,0.9998872264638059,0.9958322422003419,0.09214340798295961,0.0627495652735,0.1155277452023295,0.9994719244731837,0.995439418138966,0.02671962565074124,0.3745857825,0.19367234053145663,0.3170096234295352,0.31699137530725485,0.3161819242637374,-0.05976020233249983,6.93186049456641,174630.9,-0.006096173,340616.9,-0.05919439,495276.2,-0.0249568,630812.0,0.1139577,749786.2,-2.261586
Simulation_TTSC_Moderate_Loc_0,Simulation_TTSC_Moderate_Loc_0_Unit_5,Trace_1.txt,4,Moderate,0,0.9998860083821803,0.9958294800803398,0.09262542188570458,0.0634631629003,0.11655935835262889,0.9996278551209958,0.995335609447031,0.02719378363501279,0.399406465,0.16227485249893978,0.3910357340592424,0.39075643641665336,0.28909951370877585,-0.22166164737499985,6.556199944208936,177674.4,-0.07259485,346553.2,-0.1251037,503907.9,0.2533178,641805.9,-0.4508699,762853.6,-0.5339184
Simulation_TTSC_Moderate_Loc_0,Simulation_TTSC_Moderate_Loc_0_Unit_6,Trace_1.txt,4,Moderate,0,0.9998779478788482,0.995659226146568,0.09354280342786046,0.06748243027354583,0.12424868351414371,0.9993401804616922,0.994940263942428,0.02722334445633408,0.3832520649999999,0.21132465447304333,0.3088580202800802,0.30876764465074996,0.3223603612986845,-0.1414718562625,7.03903980586755,168699.4,0.003478404,330948.1,0.005906299,478453.7,0.009568962,609386.0,-0.3905508,724319.1,-0.158954
Simulation_TTSC_Moderate_Loc_0,Simulation_TTSC_Moderate_Loc_0_Unit_6,Trace_2.txt,4,Moderate,0,0.9998911338698554,0.9962643194764057,0.08766100659334024,0.0629937168599,0.11545314869085868,0.9993639817660652,0.9956729658912966,0.02513904422820672,0.34672656,0.20841997065324414,0.33922106989307454,0.3390962609451025,0.31422370206714967,-0.16169857645749977,6.911521581362057,168699.4,-0.03468872,329047.5,-0.004269793,475706.0,-0.2101024,609386.0,-0.2998121,720159.5,0.1060864
Simulation_TTSC_Moderate_Loc_0,Simulation_TTSC_Moderate_Loc_0_Unit_6,Trace_3.txt,4,Moderate,0,0.999890636695523,0.9963993510227731,0.0861470725577438,0.06154993076739084,0.11359363386920937,0.999410863190086,0.9957874123196991,0.024803268258781923,0.34483508499999993,0.20053417109701455,0.35691132783295204,0.356693559756959,0.30888471339180246,-0.20870195309842493,6.819590898629389,167730.6,-0.0963903,329047.5,-0.0549073,475706.0,8.473063e-05,605886.4,-0.5490108,720159.5,0.1445023
Simulation_TTSC_Moderate_Loc_0,Simulation_TTSC_Moderate_Loc_0_Unit_6,Trace_4.txt,4,Moderate,0,0.99988466590698,0.9960344725573902,0.08971634024968222,0.06472920193561667,0.11888576664732117,0.9994147138298701,0.9953089439319844,0.026183446922902257,0.37148613500000005,0.19780913827988175,0.34989605144203983,0.34982830999308806,0.30886995493841596,-0.11457876457499981,6.828750339056828,167730.6,0.02677422,329047.5,-0.06351702,475706.0,-0.3442844,605886.4,-0.513225,720159.5,-0.3495409
Simulation_TTSC_Moderate_Loc_0,Simulation_TTSC_Moderate_Loc_0_Unit_7,Trace_1.txt,4,Moderate,0,0.9998917752123017,0.9962778868671784,0.0875393071161194,0.06166265795068334,0.11329032355820252,0.9995055686184818,0.995828375643799,0.02518061605636082,0.3573417649999999,0.1876316445576367,0.34398895918447964,0.3438810647048044,0.30691300506739705,-0.13022999019499998,6.856520954505615,173628.0,-0.04496532,340616.9,0.02703539,492431.9,-0.0004706862,627189.4,-0.472632,745480.4,-0.265895
Simulation_TTSC_Moderate_Loc_0,Simulation_TTSC_Moderate_Loc_0_Unit_7,Trace_2.txt,4,Moderate,0,0.9998874427917027,0.9960902519225491,0.0898407785985041,0.06305363150656668,0.11605951761970448,0.9995129493724454,0.9956279315097994,0.02575371336410069,0.3687811475,0.18635557376341735,0.3449297180763537,0.3448014174635899,0.3053306414807515,-0.11230562157949997,6.827092622751663,173628.0,0.03212935,338660.8,-0.2280688,492431.9,-0.01580395,627189.4,-0.08437997,745480.4,-1.313662
Simulation_TTSC_Moderate_Loc_0,Simulation_TTSC_Moderate_Loc_0_Unit_8,Trace_1.txt,4,Moderate,0,0.9998880517290915,0.9960116389954685,0.0905305252923893,0.06226268632093166,0.11467150931059447,0.9995748980456437,0.9956898679321643,0.026067157709542536,0.3761094425,0.1772553164920688,0.3465136569785688,0.3462234677639885,0.30313465560957703,-0.2425033889936249,6.806821565209249,178700.6,-0.03857733,350568.1,0.05854993,506818.5,0.02228594,645512.9,-0.7398669,767259.8,-0.1074519
Simulation_TTSC_Moderate_Loc_0,Simulation_TTSC_Moderate_Loc_0_Unit_8,Trace_2.txt,4,Moderate,0,0.9998839379489891,0.9957221588720094,0.09353423693345808,0.06438477532642083,0.11861872435931135,0.9995278933720613,0.9954818289439249,0.026718213505614936,0.3826997824999999,0.18729826842915984,0.30237975730090694,0.30221438523203903,0.3151932098978688,-0.194325721143625,7.028155943128784,179732.8,0.02644996,352593.0,-0.09155277,509745.8,-0.3403109,649241.4,0.07381697,771691.5,-2.282759
Simulation_TTSC_Moderate_Loc_0,Simulation_TTSC_Moderate_Loc_0_Unit_8,Trace_3.txt,4,Moderate,0,0.9998784987459912,0.995599853781661,0.0946025979385186,0.06532501553089168,0.12021226652365853,0.9995732730608539,0.9951870178302645,0.027592145158981864,0.4025472599999999,0.17608285766902365,0.3343348426274539,0.33405033649295524,0.3049175414671107,-0.241237110468625,6.857857062836149,178700.6,-0.02375646,350568.1,-0.08622718,506818.5,-0.2484389,649241.4,-0.1881028,767259.8,-1.503579
Simulation_TTSC_Moderate_Loc_0,Simulation_TTSC_Moderate_Loc_0_Unit_8,Trace_4.txt,4,Moderate,0,0.9998835530436242,0.9957203244735173,0.09285524875979008,0.06404912016075166,0.11882243954658714,0.9995398862967932,0.9954094357429735,0.026921143623903875,0.38794784000000004,0.18394114756988902,0.3115077239319352,0.3113394698022285,0.31223696866527784,-0.19332731544362491,6.982858687982776,179732.8,0.01152651,350568.1,-0.06202088,509745.8,-0.1452942,649241.4,-0.1302487,767259.8,-1.161309
Simulation_TTSC_Moderate_Loc_0,Simulation_TTSC_Moderate_Loc_0_Unit_9,Trace_1.txt,4,Moderate,0,0.999896555043049,0.9961234263404107,0.08942720249645841,0.057879934758467505,0.10847885495609388,0.9996996672068309,0.9959748500359104,0.025982656893082053,0.37820435999999996,0.15018043038813117,0.39462018503941143,0.39456889329080563,0.2836778073276706,-0.07872899597500004,6.47287140815448,184983.7,0.04931228,362894.1,-0.2520855,524638.2,-0.2873588,668209.2,-1.022318,794236.7,-0.9304456
Simulation_TTSC_Moderate_Loc_0,Simulation_TTSC_Moderate_Loc_0_Unit_9,Trace_2.txt,4,Moderate,0,0.9998906966689302,0.9960513863501291,0.0903037926291031,0.05844806070355,0.10942435778984953,0.999670708492193,0.9959825464822296,0.025937218535327617,0.3749416450000001,0.15776944408243052,0.36610798814303297,0.366080643603895,0.2927507219304053,-0.05614215565000011,6.627914559963536,186052.2,-0.03537589,362894.1,-0.1329864,527668.5,-0.2771307,668209.2,-0.5854819,794236.7,-0.1632952
Simulation_TTSC_Moderate_Loc_0,Simulation_TTSC_Moderate_Loc_0_Unit_9,Trace_3.txt,4,Moderate,0,0.999880367334086,0.9953194463485063,0.0969503925871254,0.06410772613665167,0.11842121557323415,0.999651496986182,0.9951054768863056,0.028731733824125246,0.4196900275,0.16001251177689074,0.3527092657732066,0.3526977984695297,0.2958226556311348,-0.013359390150000046,6.6972339343173966,186052.2,0.03612619,362894.1,-0.106779,527668.5,-0.2537738,672068.8,-0.2724255,794236.7,-1.798064
Simulation_TTSC_Moderate_Loc_15,Simulation_TTSC_Moderate_Loc_15_Unit_0,Trace_1.txt,4,Moderate,15,0.5087639084564135,0.07967356160592759,14.30498563804038,-3.431452616559166,16.468695344082548,0.17989271156946948,0.0322457587578025,1.65453790825694,-23.4371555,31.47838487813801,-0.00413718373983182,-0.0007626553954526304,2.11554962759337,-30.0024466730265,41.60443448777564,107032.3,-20.13587,117364.0,-19.62759,120099.1,-19.41403,121490.5,-19.30024,125762.1,-18.95892
Simulation_TTSC_Moderate_Loc_15,Simulation_TTSC_Moderate_Loc_15_Unit_0,Trace_2.txt,4,Moderate,15,0.5086878857808111,0.07972072784588487,14.302131882868705,-3.3884449783730672,16.472813053413887,0.180081903123575,0.03232031686865716,1.6552583533897658,-23.393993222500004,31.479142765563516,0.019967807333972337,0.0036779512276848263,2.138231588362692,-29.9993373448515,41.58675645619752,116019.8,-19.70516,118041.9,-19.56764,120099.1,-19.43807,121490.5,-19.32856,122898.0,-19.20937
Simulation_TTSC_Moderate_Loc_15,Simulation_TTSC_Moderate_Loc_15_Unit_1,Trace_1.txt,4,Moderate,15,0.5194647194908774,0.08936695589708307,12.557936537207365,-3.6170076263933333,16.384461130103624,0.16334788109044537,0.0290527538618733,1.569253241570004,-23.055958117499998,31.27291172193621,0.04877577060903754,0.009852508131214025,1.9350321585763615,-27.201082446597002,40.456869850508184,108272.3,-19.99662,109526.6,-19.92775,116019.8,-19.4249,118041.9,-19.22823,121490.5,-18.89265
Simulation_TTSC_Moderate_Loc_15,Simulation_TTSC_Moderate_Loc_15_Unit_1,Trace_2.txt,4,Moderate,15,0.5199697890760644,0.08924781402563756,12.678000539497468,-3.4918262179565,16.481814196805924,0.1635512316969491,0.029095063218005788,1.5692935422429912,-23.048917302500005,31.27179984602325,-0.04301667866813034,-0.008346425547783448,2.0236058812886655,-28.941988581247003,41.03916865917555,108272.3,-19.97084,109526.6,-19.89195,116019.8,-19.39128,117364.0,-19.28953,121490.5,-18.87922
Simulation_TTSC_Moderate_Loc_15,Simulation_TTSC_Moderate_Loc_15_Unit_2,Trace_1.txt,4,Moderate,15,0.520488954916914,0.08837858639133633,12.900997296074127,-3.4135529560594082,16.46103856343592,0.17122995930732482,0.030564166779157447,1.5871892659866906,-23.2608988,31.3881742681455,0.01885206998360794,0.0039011372781266066,1.8453458707480812,-26.149278430027497,39.64780246464256,107032.3,-20.25039,108272.3,-20.19319,117364.0,-19.58797,120099.1,-19.32885,121490.5,-19.22174
Simulation_TTSC_Moderate_Loc_15,Simulation_TTSC_Moderate_Loc_15_Unit_2,Trace_2.txt,4,Moderate,15,0.5190453876750515,0.08790563609845725,12.89602503278167,-3.4843207054949334,16.482533894867814,0.1780915283902156,0.03154935793427918,1.5995247821130323,-23.48003654,31.478070018854467,0.012409550977587608,0.0023785431170135303,2.0138618126829417,-29.0841135044775,40.70684771733538,108272.3,-20.24323,110159.3,-20.13034,117364.0,-19.63312,121490.5,-19.26045,122898.0,-19.13504
Simulation_TTSC_Moderate_Loc_15,Simulation_TTSC_Moderate_Loc_15_Unit_2,Trace_3.txt,4,Moderate,15,0.5178206496421089,0.08760506328087059,12.931161633168978,-3.5175403726466,16.490464554673853,0.1580591533204458,0.02859608746351474,1.562020741082907,-22.882567525,31.20328535533281,-0.02545558868767445,-0.004873865373368347,2.018139719135484,-29.1004751274775,41.022939335259935,105806.5,-20.33859,108272.3,-20.20988,109526.6,-20.14056,112726.5,-19.97139,117364.0,-19.61303
